22025,4199,2.89719649769169E-006
22026,4165,2.87373741673872E-006
22027,4030,2.78059106589605E-006
22028,3814,2.63155690454777E-006
22029,3871,2.67088536379246E-006
22030,3608,2.48942247289155E-006
22031,3260,2.24931187960822E-006
22032,3559,2.45561379740051E-006
22033,3836,2.64673630987028E-006
22034,3780,2.6080978235948E-006
22035,3554,2.45216393255448E-006
22036,3415,2.35625768983499E-006
22037,3720,2.56669944544251E-006
22038,3997,2.75782195791228E-006
22039,3943,2.72056341757522E-006
22040,4187,2.88891682206123E-006
22041,4783,3.30014071170739E-006
22042,4715,3.25322254980146E-006
22043,4395,3.03243119965586E-006
22044,3902,2.69227452583781E-006
22045,3716,2.56393955356569E-006
22046,3676,2.53634063479749E-006
22047,3686,2.54324036448954E-006
22048,2438,1.68215409892173E-006
22049,3042,2.09889777232153E-006
22050,541,3.73275376339891E-007
22051,512,3.53266160232947E-007
22052,512,3.53266160232947E-007
22053,512,3.53266160232947E-007
22054,2,1.37994593840995E-009
22055,16320,1.12603588574252E-005
22056,16384,1.13045171274543E-005
22057,16384,1.13045171274543E-005
22058,16385,1.13052071004235E-005
22059,16384,1.13045171274543E-005
22060,16384,1.13045171274543E-005
22061,16384,1.13045171274543E-005
22062,16384,1.13045171274543E-005
22063,13002,0.000008971
22064,2106,1.45308307314568E-006
22300,1024,7.06532320465894E-007
22301,1061,7.32061320326478E-007
22302,8353,5.76334421176915E-006
22303,31448,2.1698269935558E-005
22304,65479,4.51787400505725E-005
22305,132403,9.13544910416463E-005
22306,175720,0.0001212421
22307,189956,0.0001310645
22308,191937,0.0001324313
22309,187961,0.000129688
22310,190346,0.0001313336
22311,191333,0.0001320146
22312,187264,0.0001292071
22313,180615,0.0001246195
22314,174148,0.0001201574
22315,180777,0.0001247312
22316,190039,0.0001311218
22317,191927,0.0001324244
22318,199698,0.0001377862
22319,203422,0.0001403557
22320,206832,0.0001427085
22321,215564,0.0001487333
22322,217822,0.0001502913
22323,216691,0.0001495109
22324,212207,0.0001464171
22325,204607,0.0001411733
22326,192266,0.0001326583
22327,189238,0.0001305691
22328,183417,0.0001265528
22329,182345,0.0001258131
22330,184957,0.0001276153
22331,180817,0.0001247588
22332,179798,0.0001240558
22333,176038,0.0001214615
22334,180778,0.0001247319
22335,183118,0.0001263465
22336,187434,0.0001293244
22337,187250,0.0001291974
22338,183205,0.0001264065
22339,179072,0.0001235548
22340,175179,0.0001208688
22341,176852,0.0001220231
22342,172749,0.0001191921
22343,175956,0.0001214049
22344,180079,0.0001242496
22345,182365,0.0001258269
22346,179835,0.0001240813
22347,176039,0.0001214622
22348,168270,0.0001161018
22349,162260,0.000111955
22350,155258,0.0001071238
22351,155593,0.000107355
22352,157273,0.0001085141
22353,156888,0.0001082485
22354,160800,0.0001109477
22355,161733,0.0001115914
22356,158827,0.0001095863
22357,158106,0.0001090889
22358,168331,0.0001161438
22359,165394,0.0001141174
22360,169469,0.000116929
22361,175079,0.0001207998
22362,176062,0.000121478
22363,175219,0.0001208964
22364,176556,0.0001218189
22365,176342,0.0001216712
22366,170131,0.0001173858
22367,155089,0.0001070072
22368,121541,0.00008386
22369,48801,3.3671370870172E-005
22370,19494,1.34503330616818E-005
22371,5292,3.65133695303273E-006
22372,1110,7.65869995817522E-007
22373,1024,7.06532320465894E-007
22374,1024,7.06532320465894E-007
22375,1024,7.06532320465894E-007
22376,1194,8.2382772523074E-007
22377,2142,1.47792210003706E-006
22378,7672,5.29347261974057E-006
22379,6383,4.40409746243535E-006
22380,10993,7.58487285047029E-006
22381,12352,8.52254611561985E-006
22382,13268,9.1545613554116E-006
22383,13276,9.16008113916524E-006
22384,13055,9.00759711297095E-006
22385,13243,9.13731203118148E-006
22386,13172,9.08832395036793E-006
22387,13244,0.000009138
22388,12857,0.000008871
22389,12984,8.95860903215739E-006
22390,13427,9.26426705751519E-006
22391,13733,9.47539878609192E-006
22392,14546,1.00363468100556E-005
22393,14722,1.01577820526356E-005
22394,14826,1.0229539241433E-005
22395,14820,1.02253994036177E-005
22396,14502,0.000010006
22397,14260,0.000009839
22398,14471,9.98459883736519E-006
22399,15099,1.04179018620259E-005
22400,14248,9.83073486523248E-006
22401,13615,0.000009394
22402,13488,9.3063554086367E-006
22403,13318,9.18906000387185E-006
22404,13223,9.12351257179738E-006
22405,12895,8.89720143789815E-006
22406,12650,8.72815806044293E-006
22407,13274,9.15870119322683E-006
22408,13808,9.52714675878229E-006
22409,13673,0.000009434
22410,13288,9.1683608147957E-006
22411,13512,9.32291475989762E-006
22412,13510,9.32153481395921E-006
22413,13456,9.28427627362214E-006
22414,13445,9.27668657096088E-006
22415,13581,9.37052289477276E-006
22416,12796,8.82889411394686E-006
22417,13059,9.01035700484777E-006
22418,14189,0.00000979
22419,14540,1.00322069722403E-005
22420,14018,0.000009672
22421,13120,9.05244535596927E-006
22422,13085,9.02829630204709E-006
22423,12578,8.67848000666017E-006
22424,12232,8.43974935931525E-006
22425,12660,8.73505779013498E-006
22426,12904,8.90341119462099E-006
22427,12751,8.79784533033263E-006
22428,12798,8.83027405988527E-006
22429,13536,9.33947411115854E-006
22430,13167,9.0848740855219E-006
22431,12659,8.73436781716578E-006
22432,13607,9.38846219197209E-006
22433,13060,0.000009011
22434,12572,8.67434016884494E-006
22435,13402,0.000009247
22436,13710,9.4595294078002E-006
22437,13594,9.37949254337243E-006
22438,13514,9.32429470583603E-006
22439,13405,9.24908765219269E-006
22440,12444,0.000008586
22441,11932,8.23275746855376E-006
22442,11371,7.84568263282977E-006
22443,3447,2.37833682484955E-006
22444,6001,4.14052778819905E-006
22445,1290,8.90065130274417E-007
22446,1030,7.10672158281124E-007
22447,1024,7.06532320465894E-007
22448,1024,7.06532320465894E-007
22449,1024,7.06532320465894E-007
22450,1054,7.27231509542043E-007
22451,1690,1.16605431795641E-006
22452,7351,0.000005072
22453,5076,3.50230279168445E-006
22454,10539,7.27162512245123E-006
22455,11666,8.04922465874524E-006
22456,12820,8.84545346520777E-006
22457,13011,8.97723830232593E-006
22458,12385,8.54531522360361E-006
22459,12581,8.68054992556779E-006
22460,12168,8.39559108928613E-006
22461,11978,8.26449622513719E-006
22462,12012,0.000008288
22463,12067,8.32590381939643E-006
22464,12789,8.82406430316242E-006
22465,12948,8.93377000526601E-006
22466,13714,9.46228929967702E-006
22467,14290,9.85971372993909E-006
22468,14419,9.94872024296653E-006
22469,14420,9.94941021593574E-006
22470,14251,9.83280478414009E-006
22471,13705,9.45607954295418E-006
22472,13859,9.56233538021174E-006
22473,14327,9.88524272979967E-006
22474,13821,9.53611640738196E-006
22475,13318,9.18906000387185E-006
22476,13043,8.99931743734048E-006
22477,12953,8.93721987011204E-006
22478,13070,9.01794670750902E-006
22479,12963,8.94411959980409E-006
22480,13091,9.03243613986232E-006
22481,13728,9.47194892124589E-006
22482,14017,9.67135110934613E-006
22483,13795,9.51817711018263E-006
22484,13410,9.25253751703871E-006
22485,13751,9.48781829953761E-006
22486,13554,9.35189362460423E-006
22487,13418,9.25805730079235E-006
22488,13409,9.25184754406951E-006
22489,13362,9.21941881451687E-006
22490,12606,8.69779924979791E-006
22491,12781,8.81854451940878E-006
22492,13726,9.47056897530748E-006
22493,13664,9.42779065121677E-006
22494,13390,9.23873805765461E-006
22495,12928,0.00000892
22496,12989,8.96205889700342E-006
22497,12680,8.74885724951908E-006
22498,12421,8.57015425049499E-006
22499,12287,8.47769787262152E-006
22500,11990,8.27277590076765E-006
22501,11781,8.12857155020381E-006
22502,12085,8.33832333284212E-006
22503,12793,8.82682419503924E-006
22504,12633,8.71642851996645E-006
22505,11962,8.25345665762991E-006
22506,12095,8.34522306253417E-006
22507,12028,0.000008299
22508,11593,7.99885663199327E-006
22509,12220,8.43146968368479E-006
22510,12292,8.48114773746755E-006
22511,11994,8.27553579264447E-006
22512,11992,8.27415584670606E-006
22513,11912,0.000008219
22514,11298,7.7953146060778E-006
22515,10722,7.39789017581574E-006
22516,10366,7.15225979877877E-006
22517,4487,3.09590871282272E-006
22518,5969,4.11844865318449E-006
22519,1273,8.78335589797933E-007
22520,1030,7.10672158281124E-007
22521,1024,7.06532320465894E-007
22522,1024,7.06532320465894E-007
22523,1024,7.06532320465894E-007
22524,1029,0.00000071
22525,1199,8.27277590076765E-007
22526,4854,3.34912879252095E-006
22527,3811,2.62948698564016E-006
22528,3613,2.49287233773757E-006
22529,3858,2.66191571519279E-006
22530,4213,2.90685611926056E-006
22531,4125,2.84613849797052E-006
22532,3945,2.72194336351363E-006
22533,4010,2.76679160651195E-006
22534,4035,0.000002784
22535,4095,2.82543930889437E-006
22536,4298,2.96550382164298E-006
22537,4334,2.99034284853436E-006
22538,4445,3.06692984811611E-006
22539,4714,3.25253257683225E-006
22540,4926,3.39880684630371E-006
22541,5436,3.75069306059824E-006
22542,5589,3.8562589248866E-006
22543,5423,3.74172341199858E-006
22544,5389,3.71826433104561E-006
22545,5495,3.79140146578134E-006
22546,5675,3.91559660023823E-006
22547,5444,3.75621284435188E-006
22548,5246,3.6195981964493E-006
22549,4930,3.40156673818053E-006
22550,4908,3.38638733285802E-006
22551,4789,3.30428054952262E-006
22552,4842,3.34084911689049E-006
22553,4332,0.000002989
22554,4196,2.89512657878407E-006
22555,4319,0.00000298
22556,4671,3.22286373915644E-006
22557,4607,3.17870546912732E-006
22558,4720,3.25667241464748E-006
22559,5217,3.59958898034235E-006
22560,5017,3.46159438650136E-006
22561,4918,3.39328706255007E-006
22562,4858,3.35188868439777E-006
22563,4949,3.41467622459542E-006
22564,4901,3.38155752207358E-006
22565,4797,3.30980033327626E-006
22566,5109,3.52507189966822E-006
22567,5011,3.45745454868613E-006
22568,5081,3.50575265653048E-006
22569,4856,3.35050873845936E-006
22570,4688,3.23459327963292E-006
22571,4586,3.16421603677401E-006
22572,4204,2.90064636253771E-006
22573,3802,2.62327722891731E-006
22574,3808,2.62741706673254E-006
22575,3938,2.71711355272919E-006
22576,4332,0.000002989
22577,4586,3.16421603677401E-006
22578,4665,3.21872390134121E-006
22579,4100,2.8288891737404E-006
22580,4117,2.84061871421688E-006
22581,4310,2.97378349727344E-006
22582,4111,2.83647887640165E-006
22583,4579,3.15938622598958E-006
22584,4741,3.27116184700078E-006
22585,4737,3.26840195512397E-006
22586,4357,3.00621222682607E-006
22587,4205,2.90133633550692E-006
22588,3756,2.59153847233388E-006
22589,3476,2.39834604095649E-006
22590,3637,2.50943168899849E-006
22591,2718,1.87534653029912E-006
22592,5674,3.91490662726903E-006
22593,1219,8.41077049460864E-007
22594,1037,7.15501969065559E-007
22595,1024,7.06532320465894E-007
22596,1024,7.06532320465894E-007
22597,4,2.7598918768199E-009
22598,4,2.7598918768199E-009
22692,15978,1.10243881019571E-005
22693,16384,1.13045171274543E-005
22694,16385,1.13052071004235E-005
22695,16384,1.13045171274543E-005
22696,16384,1.13045171274543E-005
22697,16384,1.13045171274543E-005
22698,16384,1.13045171274543E-005
22699,16384,1.13045171274543E-005
22700,16384,1.13045171274543E-005
22701,10504,7.24747606852905E-006
22702,8192,5.65225856372715E-006
22703,8192,5.65225856372715E-006
22704,8192,5.65225856372715E-006
22705,8192,5.65225856372715E-006
22706,8192,5.65225856372715E-006
22707,8192,5.65225856372715E-006
22708,8193,5.65294853669636E-006
22709,8192,5.65225856372715E-006
22710,732,5.05060213458042E-007
22937,1024,7.06532320465894E-007
22938,1062,7.32751293295683E-007
22939,23129,1.59583848047419E-005
22940,88925,6.13558462865524E-005
22941,160652,0.0001108455
22942,256698,0.0001771147
22943,288762,0.000199238
22944,274556,0.0001894362
22945,242766,0.000167502
22946,210122,0.0001449785
22947,188765,0.0001302427
22948,184564,0.0001273442
22949,183901,0.0001268867
22950,182433,0.0001258738
22951,179558,0.0001238902
22952,182383,0.0001258393
22953,192810,0.0001330337
22954,198395,0.0001368872
22955,207273,0.0001430128
22956,216576,0.0001494316
22957,223076,0.0001539164
22958,228458,0.0001576298
22959,235215,0.000162292
22960,233981,0.0001614406
22961,239482,0.0001652361
22962,242788,0.0001675172
22963,232671,0.0001605367
22964,230930,0.0001593355
22965,215312,0.0001485595
22966,208601,0.0001439291
22967,202156,0.0001394822
22968,199219,0.0001374557
22969,202200,0.0001395125
22970,197792,0.0001364711
22971,191449,0.0001320946
22972,187998,0.0001297135
22973,190818,0.0001316593
22974,187701,0.0001295086
22975,182956,0.0001262347
22976,178738,0.0001233244
22977,175809,0.0001213035
22978,179387,0.0001237722
22979,181144,0.0001249845
22980,184894,0.0001275719
22981,186387,0.000128602
22982,189710,0.0001308948
22983,193082,0.0001332214
22984,195280,0.0001347379
22985,194154,0.000133961
22986,192497,0.0001328177
22987,184999,0.0001276443
22988,181089,0.0001249465
22989,177743,0.0001226379
22990,171807,0.0001185422
22991,169470,0.0001169297
22992,174542,0.0001204293
22993,173435,0.0001196655
22994,174968,0.0001207232
22995,183277,0.0001264562
22996,180230,0.0001243538
22997,185226,0.0001278009
22998,183827,0.0001268357
22999,180710,0.000124685
23000,177042,0.0001221542
23001,178228,0.0001229725
23002,179575,0.0001239019
23003,178940,0.0001234638
23004,169466,0.000116927
23005,139095,9.59717901515659E-005
23006,65066,4.48937812142909E-005
23007,31054,2.14264205856913E-005
23008,11565,7.97953738885553E-006
23009,1206,8.321074008612E-007
23010,1024,7.06532320465894E-007
23011,1024,7.06532320465894E-007
23012,1024,7.06532320465894E-007
23013,1459,1.00667056207006E-006
23014,5516,3.80589089813464E-006
23015,13012,8.97792827529513E-006
23016,13236,9.13248222039705E-006
23017,16771,1.15715366665366E-005
23018,17361,1.19786207183676E-005
23019,16980,1.17157410171005E-005
23020,14990,1.03426948083826E-005
23021,13380,9.23183832796256E-006
23022,12773,0.000008813
23023,12923,8.91652068103589E-006
23024,13319,9.18974997684106E-006
23025,12874,8.88271200554484E-006
23026,12942,8.92963016745078E-006
23027,13006,8.9737884374799E-006
23028,13401,9.24632776031587E-006
23029,13960,0.000009632
23030,14722,1.01577820526356E-005
23031,15413,1.06345533743563E-005
23032,15606,1.07677181574128E-005
23033,15469,1.06731918606318E-005
23034,15229,1.05075983480226E-005
23035,15825,1.09188222376687E-005
23036,16173,1.11589328309521E-005
23037,15969,1.10181783452342E-005
23038,15830,1.09222721025147E-005
23039,16154,1.11458233445372E-005
23040,15336,1.05814254557275E-005
23041,14969,1.03282053760293E-005
23042,14209,9.80382591943348E-006
23043,13749,9.4864383535992E-006
23044,13725,9.46987900233828E-006
23045,13695,9.44917981326213E-006
23046,13905,9.59407413679517E-006
23047,13686,0.000009443
23048,13928,9.60994351508689E-006
23049,13708,9.45814946186179E-006
23050,13721,9.46711911046146E-006
23051,13862,9.56440529911936E-006
23052,14276,9.85005410837022E-006
23053,13809,9.5278367317515E-006
23054,14168,9.77553702769608E-006
23055,14659,1.01143137555757E-005
23056,14878,1.02654178358316E-005
23057,14777,1.01957305659419E-005
23058,14477,9.98873867518042E-006
23059,14733,1.01653717552969E-005
23060,14325,9.88386278386126E-006
23061,13877,9.57475489365743E-006
23062,13458,9.28565621956055E-006
23063,13341,9.20492938216357E-006
23064,12834,8.85511308677665E-006
23065,12919,8.91376078915907E-006
23066,13564,9.35879335429628E-006
23067,13884,9.57958470444187E-006
23068,13683,9.44090013763167E-006
23069,14549,1.00384167289632E-005
23070,13780,9.50782751564455E-006
23071,13163,9.08211419364508E-006
23072,13141,9.06693478832257E-006
23073,13377,9.22976840905495E-006
23074,13518,9.32705459771285E-006
23075,13433,9.26840689533043E-006
23076,12790,8.82475427613163E-006
23077,11683,0.000008061
23078,12583,8.6819298715062E-006
23079,12469,8.60327295301683E-006
23080,5324,3.67341608804728E-006
23081,6982,4.81739127098913E-006
23082,1941,1.33923753322686E-006
23083,1155,7.96918779431746E-007
23084,1024,7.06532320465894E-007
23085,1024,7.06532320465894E-007
23086,1024,7.06532320465894E-007
23087,1170,8.0726837396982E-007
23088,4469,3.08348919937703E-006
23089,12340,8.51426643998939E-006
23090,13000,8.96964859966467E-006
23091,17057,1.17688689357293E-005
23092,16929,1.1680552395671E-005
23093,16747,0.000011555
23094,15387,1.06166140771569E-005
23095,13721,9.46711911046146E-006
23096,12729,8.78266592501012E-006
23097,12335,8.51081657514336E-006
23098,12147,8.38110165693283E-006
23099,11775,8.12443171238858E-006
23100,11625,8.02093576700783E-006
23101,12011,8.28726533312095E-006
23102,12436,8.58050384503307E-006
23103,13630,9.40433157026381E-006
23104,14390,9.92871102685958E-006
23105,14779,1.01971105118803E-005
23106,14811,1.02191896468949E-005
23107,15065,1.03944427810729E-005
23108,14918,0.000010293
23109,14801,1.02122899172028E-005
23110,14993,1.03447647272902E-005
23111,14743,1.01722714849889E-005
23112,14736,1.01674416742045E-005
23113,14603,1.00756752693002E-005
23114,14644,0.000010104
23115,13698,9.45124973216974E-006
23116,13655,9.42158089449393E-006
23117,13210,9.11454292319772E-006
23118,13717,9.46435921858464E-006
23119,13461,9.28772613846816E-006
23120,13698,9.45124973216974E-006
23121,13609,9.3898421379105E-006
23122,13964,9.63478254197827E-006
23123,13931,0.000009612
23124,13783,9.50989743455217E-006
23125,13652,9.41951097558632E-006
23126,13526,9.33257438146649E-006
23127,13676,9.43607032684723E-006
23128,13920,9.60442373133325E-006
23129,14032,9.6817007038842E-006
23130,14195,9.79416629786462E-006
23131,14305,9.87006332447716E-006
23132,14825,1.02288492684637E-005
23133,15049,1.03834032135657E-005
23134,14626,1.0091544647592E-005
23135,13896,9.58786438007233E-006
23136,13890,9.5837245422571E-006
23137,13796,9.51886708315183E-006
23138,13100,9.03864589658517E-006
23139,12468,8.60258298004762E-006
23140,12990,8.96274886997262E-006
23141,12953,8.93721987011204E-006
23142,12658,8.73367784419657E-006
23143,12882,8.88823178929848E-006
23144,12382,8.543245304696E-006
23145,11934,8.23413741449217E-006
23146,11604,8.00644633465453E-006
23147,11516,7.94572871336449E-006
23148,11550,7.96918779431746E-006
23149,11859,8.18238944180179E-006
23150,11450,7.90019049739696E-006
23151,10526,7.26265547385156E-006
23152,10992,7.58418287750108E-006
23153,10822,7.46688747273624E-006
23154,5495,3.79140146578134E-006
23155,6449,4.44963567840288E-006
23156,1590,1.09705702103591E-006
23157,1127,7.77599536294006E-007
23158,1024,7.06532320465894E-007
23159,1024,7.06532320465894E-007
23160,1024,7.06532320465894E-007
23161,1025,7.07222293435099E-007
23162,1702,1.17433399358687E-006
23163,6625,4.57107092098296E-006
23164,6358,4.38684813820523E-006
23165,6249,4.31164108456189E-006
23166,6111,4.2164248148116E-006
23167,5909,4.0770502750322E-006
23168,5138,3.54508111577516E-006
23169,4100,2.8288891737404E-006
23170,3836,2.64673630987028E-006
23171,3843,2.65156612065472E-006
23172,3926,2.70883387709873E-006
23173,4040,2.7874907955881E-006
23174,4291,2.96067401085855E-006
23175,4511,3.11246806408364E-006
23176,4871,3.36085833299743E-006
23177,5151,3.55405076437482E-006
23178,5290,0.00000365
23179,5570,3.84314943847171E-006
23180,5839,4.02875216718785E-006
23181,5614,3.87350824911673E-006
23182,5321,3.67134616913967E-006
23183,5243,3.61752827754168E-006
23184,5672,3.91352668133062E-006
23185,5839,4.02875216718785E-006
23186,5472,3.77553208748962E-006
23187,5346,3.68859549336979E-006
23188,5408,3.7313738174605E-006
23189,4960,3.42226592725667E-006
23190,4733,3.26564206324714E-006
23191,4494,3.10073852360716E-006
23192,4876,3.36430819784346E-006
23193,4999,3.44917487305567E-006
23194,4930,3.40156673818053E-006
23195,5006,0.000003454
23196,5090,0.000003512
23197,5092,3.51334235919173E-006
23198,4928,3.40018679224212E-006
23199,4707,3.24770276604782E-006
23200,4729,3.26288217137033E-006
23201,4782,3.29945073873819E-006
23202,4816,3.32290981969116E-006
23203,5091,3.51265238622253E-006
23204,5189,3.58026973720461E-006
23205,5277,0.000003641
23206,5440,3.75345295247506E-006
23207,5731,3.95423508651371E-006
23208,5627,3.88247789771639E-006
23209,4998,3.44848490008646E-006
23210,4707,3.24770276604782E-006
23211,4643,3.2035444960187E-006
23212,4592,3.16835587458924E-006
23213,4437,3.06141006436247E-006
23214,4562,3.14765668551309E-006
23215,4900,3.38086754910438E-006
23216,4492,3.09935857766875E-006
23217,4766,3.28841117123091E-006
23218,4482,3.0924588479767E-006
23219,4332,0.000002989
23220,4397,3.03381114559427E-006
23221,4505,3.10832822626841E-006
23222,4317,2.97861330805788E-006
23223,4203,0.0000029
23224,4101,2.8295791467096E-006
23225,3916,2.70193414740668E-006
23226,4383,3.0241515240254E-006
23227,4841,3.34015914392128E-006
23228,3714,2.56255960762728E-006
23229,5947,4.10326924786198E-006
23230,1322,9.12144265288977E-007
23231,1104,7.61730158002292E-007
23232,1024,7.06532320465894E-007
23233,1024,7.06532320465894E-007
23234,4,2.7598918768199E-009
23235,4,2.7598918768199E-009
23329,16320,1.12603588574252E-005
23330,13772,9.50230773189091E-006
23331,8192,5.65225856372715E-006
23332,8192,5.65225856372715E-006
23333,8192,5.65225856372715E-006
23334,8192,5.65225856372715E-006
23335,8192,5.65225856372715E-006
23336,8192,5.65225856372715E-006
23337,8192,5.65225856372715E-006
23338,3320,2.29071025776052E-006
23574,1024,7.06532320465894E-007
23575,1374,0.000000948
23576,46913,3.2368701904313E-005
23577,140320,0.000096817
23578,240167,0.0001657087
23579,334300,0.000230658
23580,357497,0.0002466633
23581,333923,0.0002303978
23582,281868,0.0001944813
23583,246868,0.0001703322
23584,217475,0.0001500519
23585,200351,0.0001382368
23586,191196,0.0001319201
23587,184644,0.0001273994
23588,184264,0.0001271372
23589,189115,0.0001304842
23590,201058,0.0001387246
23591,213117,0.000147045
23592,230419,0.0001589829
23593,246662,0.0001701901
23594,253863,0.0001751586
23595,256647,0.0001770795
23596,265341,0.0001830781
23597,258418,0.0001783014
23598,248797,0.0001716632
23599,250690,0.0001729693
23600,247114,0.000170502
23601,249512,0.0001721565
23602,238758,0.0001647366
23603,228240,0.0001574794
23604,221273,0.0001526724
23605,214692,0.0001481317
23606,210742,0.0001454063
23607,199425,0.0001375979
23608,189934,0.0001310493
23609,178316,0.0001230332
23610,177761,0.0001226503
23611,177364,0.0001223764
23612,186328,0.0001285613
23613,183782,0.0001268046
23614,186899,0.0001289553
23615,192806,0.0001330309
23616,202553,0.0001397561
23617,209006,0.0001442085
23618,208409,0.0001437966
23619,216759,0.0001495579
23620,221846,0.0001530677
23621,226678,0.0001564017
23622,224581,0.0001549548
23623,220716,0.0001522881
23624,211332,0.0001458134
23625,208704,0.0001440001
23626,210988,0.000145576
23627,210648,0.0001453414
23628,210851,0.0001454815
23629,209800,0.0001447563
23630,205414,0.0001417301
23631,200278,0.0001381864
23632,198276,0.0001368051
23633,191416,0.0001320719
23634,200873,0.0001385969
23635,200543,0.0001383692
23636,196604,0.0001356514
23637,192256,0.0001326514
23638,193043,0.0001331945
23639,190540,0.0001314674
23640,185221,0.0001277975
23641,176529,0.0001218002
23642,142127,9.80637881941954E-005
23643,65488,4.51849498072954E-005
23644,28056,1.93578816240148E-005
23645,9367,0.000006463
23646,1140,7.86569184893671E-007
23647,1024,7.06532320465894E-007
23648,1024,7.06532320465894E-007
23649,1024,7.06532320465894E-007
23650,2950,2.03542025915468E-006
23651,10467,7.22194706866847E-006
23652,18695,0.000012899
23653,17609,1.21497340147304E-005
23654,18719,1.29156040105479E-005
23655,19796,1.36587048983817E-005
23656,18254,1.25947665798676E-005
23657,16340,1.12741583168093E-005
23658,14740,1.01702015660813E-005
23659,12954,8.93790984308124E-006
23660,12232,8.43974935931525E-006
23661,12115,0.000008359
23662,11856,8.18031952289418E-006
23663,12145,8.37972171099442E-006
23664,12658,8.73367784419657E-006
23665,13511,9.32222478692841E-006
23666,14742,1.01715815120197E-005
23667,15290,1.05496866991441E-005
23668,15993,1.10347376964952E-005
23669,15751,1.08677642379476E-005
23670,15896,1.09678103184823E-005
23671,16033,1.10623366152634E-005
23672,15826,1.09195122106379E-005
23673,15836,1.092641194033E-005
23674,15742,1.08615544812247E-005
23675,16269,1.12251702359957E-005
23676,16094,1.11044249663849E-005
23677,15397,1.0623513806849E-005
23678,15177,1.04717197536239E-005
23679,14926,1.02985365383535E-005
23680,14117,9.74034840626663E-006
23681,13627,9.40226165135619E-006
23682,13095,9.03519603173914E-006
23683,12239,8.44457917009968E-006
23684,12311,8.49425722388244E-006
23685,12178,8.40249081897818E-006
23686,12223,8.43353960259241E-006
23687,12106,8.35281276519542E-006
23688,12561,8.66675046618369E-006
23689,13445,9.27668657096088E-006
23690,13573,0.000009365
23691,14223,9.81348554100236E-006
23692,13969,9.63823240682429E-006
23693,14528,1.00239272966099E-005
23694,14950,1.03150958896144E-005
23695,14924,1.0297156592415E-005
23696,14695,1.01391527824671E-005
23697,14327,9.88524272979967E-006
23698,13782,9.50920746158296E-006
23699,13315,0.000009187
23700,13177,9.09177381521395E-006
23701,13172,9.08832395036793E-006
23702,13189,9.10005349084441E-006
23703,13321,9.19112992277947E-006
23704,13169,9.08625403146031E-006
23705,12925,8.9179006269743E-006
23706,13553,9.35120365163502E-006
23707,13012,8.97792827529513E-006
23708,12854,8.86891254616075E-006
23709,13688,9.44435000247769E-006
23710,13485,9.30428548972908E-006
23711,13035,8.99379765358685E-006
23712,12574,8.67572011478335E-006
23713,11821,8.15617046897201E-006
23714,10501,7.24540614962144E-006
23715,11325,7.81394387624634E-006
23716,10922,7.53588476965673E-006
23717,4705,3.24632282010941E-006
23718,6424,4.43238635417276E-006
23719,1500,0.000001035
23720,1091,7.52760509402627E-007
23721,1024,7.06532320465894E-007
23722,1024,7.06532320465894E-007
23723,1024,7.06532320465894E-007
23724,1505,1.03840931865349E-006
23725,6599,4.55313162378363E-006
23726,15157,1.04579202942398E-005
23727,16282,1.12341398845954E-005
23728,18214,1.25671676610994E-005
23729,18274,1.26085660392517E-005
23730,17797,1.22794489329409E-005
23731,16742,1.15515274504297E-005
23732,14863,1.02550682412935E-005
23733,13489,0.000009307
23734,12556,8.66330060133766E-006
23735,11881,8.1975688471243E-006
23736,11417,7.8774213894132E-006
23737,11665,8.04853468577603E-006
23738,12524,8.6412214663231E-006
23739,13179,9.09315376115236E-006
23740,14773,0.000010193
23741,15883,1.09588406698826E-005
23742,16163,0.000011152
23743,15621,1.07780677519509E-005
23744,15237,1.05131181317762E-005
23745,15615,1.07739279141357E-005
23746,14794,1.02074601064184E-005
23747,15178,1.04724097265931E-005
23748,14796,1.02088400523568E-005
23749,15649,1.07973869950886E-005
23750,15499,1.06938910497079E-005
23751,15014,1.03592541596435E-005
23752,14134,9.75207794674311E-006
23753,14108,9.73413864954378E-006
23754,13233,9.13041230148943E-006
23755,13083,9.02691635610868E-006
23756,12323,8.5025368995129E-006
23757,12054,8.31693417079677E-006
23758,12123,8.36454230567191E-006
23759,12329,8.50667673732813E-006
23760,12803,8.83372392473129E-006
23761,12800,8.83165400582367E-006
23762,13166,9.0841841125527E-006
23763,13511,9.32222478692841E-006
23764,14037,9.68515056873023E-006
23765,14698,1.01412227013747E-005
23766,14394,9.93147091873641E-006
23767,14445,9.96665954016586E-006
23768,14643,1.01032741880684E-005
23769,14840,1.02391988630018E-005
23770,14689,0.000010135
23771,14563,1.0048076350532E-005
23772,13927,9.60925354211768E-006
23773,13493,9.30980527348272E-006
23774,13272,9.15732124728842E-006
23775,13488,9.3063554086367E-006
23776,13556,9.35327357054264E-006
23777,14032,9.6817007038842E-006
23778,13455,9.28358630065294E-006
23779,12952,8.93652989714283E-006
23780,13310,9.18354022011821E-006
23781,12738,8.78887568173297E-006
23782,12098,8.34729298144178E-006
23783,11950,8.24517698199945E-006
23784,11667,8.04991463171444E-006
23785,11047,7.62213139080736E-006
23786,10925,0.000007538
23787,10727,7.40134004066176E-006
23788,9985,6.88938009751167E-006
23789,10538,7.27093514948202E-006
23790,10074,6.95078769177091E-006
